2025-05-29 09:43:24 | INFO | PID:15280 | Starting worker url_rewriter_para_worker for queue article-input-queue
2025-05-29 10:37:02 | INFO | PID:9220 | Processing message: {'message': {'article_slug_id': '4e2e5358-01ce-4e2e-8d5e-7d8c4c6bb5dc', 'url': 'https://topmovierankings.com/web-series/demands-for-side-hustlers-season-2', 'wp_status': 'draft', 'article_status': 'initiate', 'wp_schedule_time': None, 'is_category_selected_by_ai': True, 'is_category_generated_by_ai': True, 'is_tag_selected_by_ai': True, 'is_tag_generated_by_ai': True, 'is_author_selected_by_ai': True, 'is_meta_description_generated_by_ai': True, 'is_meta_keyword_generated_by_ai': True, 'is_meta_title_generated_by_ai': True, 'is_internal_links_generated_by_ai': True, 'is_external_links_generated_by_ai': True, 'wp_author': None, 'wp_category': [], 'wp_tag': [], 'prompt': {'slug_id': 'b8ad4e71-328d-40c5-9118-ca51496bf390', 'name': 'URL Rewriter By Para', 'ai_rate_model': 'gpt-4', 'prompt_data': {'system_rephrase': "I need you to make this content more engaging for a user, no fluff, remove cringe, increase the humour levels where appropriate but not throughout the content, increase explanations where relevant based on your most up to date understanding of the parent and primary topics.\n\nFocus on the emotion, vocabulary, tone and optimization of the article, break standard English rules via idioms, slang and even a regional tone if necessary, remove overly technical terms or jargon. Improve the article for a user to engage and buy, increase active tone, add personal touch, personal stories, specific use cases and experience whilst still maintaining standards related to the Google algorithm, helpful content system and product reviews system.\n\nFocus on sentence structure that makes it easy to semantically connect entities, then focus on choosing the most human entity and smooth transitions between topics, sentences and paragraphs.\nReWrite for and as a human, use natural, conversational dialogue and use stemming, lemmatization, n-grams and zipf's law.", 'title_rephrase': 'Rewrite the title:', 'heading_rephrase': 'Rewrite the heading:', 'para_rephrase': 'Rewrite the para:', 'table_rephrase': 'Rewrite the table:', 'blockquote_rephrase': 'Rewrite the Blockquote:', 'list_rephrase': 'Rewrite the list:'}, 'wordpress_prompt_json_data': {'supportive_prompt_WP_TAG_id': '69c7f5fe-2a33-4d0b-a413-76196766c726', 'supportive_prompt_META_TITLE_id': 'cae4fd8b-ecd3-440c-9522-8f7df0de681a', 'supportive_prompt_WP_AUTHORS_id': 'fbd19b15-80d4-4b50-a229-0b8153d156c8', 'supportive_prompt_META_KEYWORDS_id': '764f272b-d420-4e1e-a08e-d7cb12c54d10', 'supportive_prompt_WP_CATEGORIES_id': 'c05fc7c5-112d-413a-b0f1-48d7d6a0a78b', 'supportive_prompt_META_DESCRIPTION_id': 'f15e34a7-2cb1-484d-b230-28ad8820e26a'}, 'article_type': {'slug_id': 'c82a41f0-9d99-4bc7-bf68-580d4b144d16', 'category': 'url', 'article_category': 'rephrase', 'title': 'Url Rewriter By Para', 'description': 'This prompt helps rewriting the paragraph', 'article_type_field': [{'slug_id': '8dbd1c5d-5246-4f50-8ee6-a1e9fb9092fc', 'label': 'rewrite_para', 'name': 'textbox', 'type': 'text', 'placeholder': 'Enter Rewriting Paragraph Text', 'required': True}]}}, 'variables': [{'slug_id': 'f6931042-0e67-4d1f-9d9c-70fec97c02a6', 'name': 'generated_article_title', 'value': 'This is article Title.', 'required': True}, {'slug_id': '6e43885f-b444-46c8-aae1-22e2e25c1221', 'name': 'generated_article_content', 'value': 'This is article Content.', 'required': True}, {'slug_id': '93f613da-18c5-4f4e-b461-500cc9fd5374', 'name': 'source_article_title', 'value': 'This is Source Article Title.', 'required': True}, {'slug_id': '7049976d-0822-4a3e-93bd-2b099f2f4dda', 'name': 'source_article_content', 'value': 'This is source article content.', 'required': True}, {'slug_id': '7b7b68f4-b2e8-462a-a697-6c47ca0fa15b', 'name': 'wp_all_categories', 'value': '[{"wp_cat_id":1, "name":"xx", "description": "this is description"}, {"wp_cat_id":2, "name":"xy", "description": "this is description"}]', 'required': True}, {'slug_id': '6812b942-9937-4337-9e65-f12a0446b011', 'name': 'wp_all_tags', 'value': '[{"wp_tag_id":1, "name":"xx", "description": "this is description"}, {"wp_tag_id":2, "name":"xy", "description": "this is description"}]', 'required': True}, {'slug_id': '24cbd6dc-6cbb-4ef1-8f80-273f6aecdc1a', 'name': 'output', 'value': '{"wp_cat_id":1, "name":"xx"}', 'required': True}], 'domain': {'slug_id': '25fca9b7-d9a3-42b9-be7b-eadf062716d6', 'name': 'ronak-wolf.botxbyte.com', 'permalinks': '/%year%/%hour%/%postname%/'}, 'workspace': {'slug_id': '57dc902e-4449-4083-9b56-328eb9d16334', 'name': 'bxb-1'}}, 'timestamp': '2025-05-29T10:36:33.580571', 'message_id': '7fefc940-c1e3-49db-a4d9-2c59b7000934'}
2025-05-29 10:37:25 | INFO | PID:9220 | xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2025-05-29 10:37:25 | INFO | PID:9220 | Message processed in 23.15 seconds
2025-05-29 10:37:25 | INFO | PID:9220 | Message acknowledged
2025-05-29 10:37:30 | WARNING | PID:9220 | No open connection/channel: connecting...
2025-05-29 10:37:30 | INFO | PID:9220 | Successfully connected on attempt 1
2025-05-29 10:37:30 | INFO | PID:9220 | Consumer registered on queue: article-input-queue
2025-05-29 10:37:30 | INFO | PID:9220 | Starting consuming on article-input-queue
2025-05-29 10:38:06 | INFO | PID:15292 | Starting worker url_rewriter_para_worker for queue article-input-queue
2025-05-29 10:38:06 | INFO | PID:15292 | Created new channel
2025-05-29 10:38:06 | INFO | PID:15292 | Declared queue: article-input-queue
2025-05-29 10:38:06 | INFO | PID:15292 | Available workers: ['testworker', 'url_rewriter_para_worker']
2025-05-29 10:38:06 | INFO | PID:15292 | Found worker class: UrlRewriterParallelWorker
2025-05-29 10:38:06 | WARNING | PID:15292 | Detected localhost connection - disabling SSL verification for development
2025-05-29 10:38:06 | WARNING | PID:15292 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-05-29 10:38:06 | INFO | PID:15292 | Worker instance created
2025-05-29 10:38:06 | INFO | PID:15292 | Registered worker process 15292 in registry
2025-05-29 10:38:06 | INFO | PID:15292 | Starting consuming on article-input-queue
2025-05-29 10:38:07 | INFO | PID:15292 | Started url_rewriter_para_worker on queue: article-input-queue
2025-05-29 10:38:07 | INFO | PID:15292 | Started url_rewriter_para_worker with PID: 15292, queue: article-input-queue
2025-05-29 10:38:11 | WARNING | PID:15292 | No open connection/channel: connecting...
2025-05-29 10:38:11 | INFO | PID:15292 | Successfully connected on attempt 1
2025-05-29 10:38:11 | INFO | PID:15292 | Consumer registered on queue: article-input-queue
2025-05-29 10:38:11 | INFO | PID:15292 | Starting consuming on article-input-queue
2025-05-29 10:38:22 | INFO | PID:15292 | Processing message from queue: article-input-queue
2025-05-29 10:38:22 | INFO | PID:15292 | Processing message: {'message': {'article_slug_id': '4e2e5358-01ce-4e2e-8d5e-7d8c4c6bb5dc', 'url': 'https://topmovierankings.com/web-series/demands-for-side-hustlers-season-2', 'wp_status': 'draft', 'article_status': 'initiate', 'wp_schedule_time': None, 'is_category_selected_by_ai': True, 'is_category_generated_by_ai': True, 'is_tag_selected_by_ai': True, 'is_tag_generated_by_ai': True, 'is_author_selected_by_ai': True, 'is_meta_description_generated_by_ai': True, 'is_meta_keyword_generated_by_ai': True, 'is_meta_title_generated_by_ai': True, 'is_internal_links_generated_by_ai': True, 'is_external_links_generated_by_ai': True, 'wp_author': None, 'wp_category': [], 'wp_tag': [], 'prompt': {'slug_id': 'b8ad4e71-328d-40c5-9118-ca51496bf390', 'name': 'URL Rewriter By Para', 'ai_rate_model': 'gpt-4', 'prompt_data': {'system_rephrase': "I need you to make this content more engaging for a user, no fluff, remove cringe, increase the humour levels where appropriate but not throughout the content, increase explanations where relevant based on your most up to date understanding of the parent and primary topics.\n\nFocus on the emotion, vocabulary, tone and optimization of the article, break standard English rules via idioms, slang and even a regional tone if necessary, remove overly technical terms or jargon. Improve the article for a user to engage and buy, increase active tone, add personal touch, personal stories, specific use cases and experience whilst still maintaining standards related to the Google algorithm, helpful content system and product reviews system.\n\nFocus on sentence structure that makes it easy to semantically connect entities, then focus on choosing the most human entity and smooth transitions between topics, sentences and paragraphs.\nReWrite for and as a human, use natural, conversational dialogue and use stemming, lemmatization, n-grams and zipf's law.", 'title_rephrase': 'Rewrite the title:', 'heading_rephrase': 'Rewrite the heading:', 'para_rephrase': 'Rewrite the para:', 'table_rephrase': 'Rewrite the table:', 'blockquote_rephrase': 'Rewrite the Blockquote:', 'list_rephrase': 'Rewrite the list:'}, 'wordpress_prompt_json_data': {'supportive_prompt_WP_TAG_id': '69c7f5fe-2a33-4d0b-a413-76196766c726', 'supportive_prompt_META_TITLE_id': 'cae4fd8b-ecd3-440c-9522-8f7df0de681a', 'supportive_prompt_WP_AUTHORS_id': 'fbd19b15-80d4-4b50-a229-0b8153d156c8', 'supportive_prompt_META_KEYWORDS_id': '764f272b-d420-4e1e-a08e-d7cb12c54d10', 'supportive_prompt_WP_CATEGORIES_id': 'c05fc7c5-112d-413a-b0f1-48d7d6a0a78b', 'supportive_prompt_META_DESCRIPTION_id': 'f15e34a7-2cb1-484d-b230-28ad8820e26a'}, 'article_type': {'slug_id': 'c82a41f0-9d99-4bc7-bf68-580d4b144d16', 'category': 'url', 'article_category': 'rephrase', 'title': 'Url Rewriter By Para', 'description': 'This prompt helps rewriting the paragraph', 'article_type_field': [{'slug_id': '8dbd1c5d-5246-4f50-8ee6-a1e9fb9092fc', 'label': 'rewrite_para', 'name': 'textbox', 'type': 'text', 'placeholder': 'Enter Rewriting Paragraph Text', 'required': True}]}}, 'variables': [{'slug_id': 'f6931042-0e67-4d1f-9d9c-70fec97c02a6', 'name': 'generated_article_title', 'value': 'This is article Title.', 'required': True}, {'slug_id': '6e43885f-b444-46c8-aae1-22e2e25c1221', 'name': 'generated_article_content', 'value': 'This is article Content.', 'required': True}, {'slug_id': '93f613da-18c5-4f4e-b461-500cc9fd5374', 'name': 'source_article_title', 'value': 'This is Source Article Title.', 'required': True}, {'slug_id': '7049976d-0822-4a3e-93bd-2b099f2f4dda', 'name': 'source_article_content', 'value': 'This is source article content.', 'required': True}, {'slug_id': '7b7b68f4-b2e8-462a-a697-6c47ca0fa15b', 'name': 'wp_all_categories', 'value': '[{"wp_cat_id":1, "name":"xx", "description": "this is description"}, {"wp_cat_id":2, "name":"xy", "description": "this is description"}]', 'required': True}, {'slug_id': '6812b942-9937-4337-9e65-f12a0446b011', 'name': 'wp_all_tags', 'value': '[{"wp_tag_id":1, "name":"xx", "description": "this is description"}, {"wp_tag_id":2, "name":"xy", "description": "this is description"}]', 'required': True}, {'slug_id': '24cbd6dc-6cbb-4ef1-8f80-273f6aecdc1a', 'name': 'output', 'value': '{"wp_cat_id":1, "name":"xx"}', 'required': True}], 'domain': {'slug_id': '25fca9b7-d9a3-42b9-be7b-eadf062716d6', 'name': 'ronak-wolf.botxbyte.com', 'permalinks': '/%year%/%hour%/%postname%/'}, 'workspace': {'slug_id': '57dc902e-4449-4083-9b56-328eb9d16334', 'name': 'bxb-1'}}, 'timestamp': '2025-05-29T10:38:22.802837', 'message_id': '786423c6-6be9-4229-a5cd-267efb515c11'}
2025-05-29 10:38:34 | INFO | PID:15292 | xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2025-05-29 10:38:34 | INFO | PID:15292 | Message processed in 12.05 seconds
2025-05-29 10:38:34 | INFO | PID:15292 | Message acknowledged
2025-05-29 10:38:39 | WARNING | PID:15292 | No open connection/channel: connecting...
2025-05-29 10:38:39 | INFO | PID:15292 | Successfully connected on attempt 1
2025-05-29 10:38:39 | INFO | PID:15292 | Consumer registered on queue: article-input-queue
2025-05-29 10:38:39 | INFO | PID:15292 | Starting consuming on article-input-queue
2025-05-29 10:39:16 | INFO | PID:30340 | Starting worker url_rewriter_para_worker for queue article-input-queue
2025-05-29 10:39:16 | INFO | PID:30340 | Created new channel
2025-05-29 10:39:16 | INFO | PID:30340 | Declared queue: article-input-queue
2025-05-29 10:39:16 | INFO | PID:30340 | Available workers: ['testworker', 'url_rewriter_para_worker']
2025-05-29 10:39:16 | INFO | PID:30340 | Found worker class: UrlRewriterParallelWorker
2025-05-29 10:39:16 | WARNING | PID:30340 | Detected localhost connection - disabling SSL verification for development
2025-05-29 10:39:16 | WARNING | PID:30340 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-05-29 10:39:16 | INFO | PID:30340 | Worker instance created
2025-05-29 10:39:16 | INFO | PID:30340 | Registered worker process 30340 in registry
2025-05-29 10:39:16 | INFO | PID:30340 | Starting consuming on article-input-queue
2025-05-29 10:39:17 | INFO | PID:30340 | Started url_rewriter_para_worker on queue: article-input-queue
2025-05-29 10:39:17 | INFO | PID:30340 | Started url_rewriter_para_worker with PID: 30340, queue: article-input-queue
2025-05-29 10:39:21 | WARNING | PID:30340 | No open connection/channel: connecting...
2025-05-29 10:39:21 | INFO | PID:30340 | Successfully connected on attempt 1
2025-05-29 10:39:21 | INFO | PID:30340 | Consumer registered on queue: article-input-queue
2025-05-29 10:39:21 | INFO | PID:30340 | Starting consuming on article-input-queue
2025-05-29 10:39:32 | INFO | PID:30340 | Processing message from queue: article-input-queue
2025-05-29 10:39:32 | INFO | PID:30340 | Processing message: {'message': {'article_slug_id': '4e2e5358-01ce-4e2e-8d5e-7d8c4c6bb5dc', 'url': 'https://topmovierankings.com/web-series/demands-for-side-hustlers-season-2', 'wp_status': 'draft', 'article_status': 'initiate', 'wp_schedule_time': None, 'is_category_selected_by_ai': True, 'is_category_generated_by_ai': True, 'is_tag_selected_by_ai': True, 'is_tag_generated_by_ai': True, 'is_author_selected_by_ai': True, 'is_meta_description_generated_by_ai': True, 'is_meta_keyword_generated_by_ai': True, 'is_meta_title_generated_by_ai': True, 'is_internal_links_generated_by_ai': True, 'is_external_links_generated_by_ai': True, 'wp_author': None, 'wp_category': [], 'wp_tag': [], 'prompt': {'slug_id': 'b8ad4e71-328d-40c5-9118-ca51496bf390', 'name': 'URL Rewriter By Para', 'ai_rate_model': 'gpt-4', 'prompt_data': {'system_rephrase': "I need you to make this content more engaging for a user, no fluff, remove cringe, increase the humour levels where appropriate but not throughout the content, increase explanations where relevant based on your most up to date understanding of the parent and primary topics.\n\nFocus on the emotion, vocabulary, tone and optimization of the article, break standard English rules via idioms, slang and even a regional tone if necessary, remove overly technical terms or jargon. Improve the article for a user to engage and buy, increase active tone, add personal touch, personal stories, specific use cases and experience whilst still maintaining standards related to the Google algorithm, helpful content system and product reviews system.\n\nFocus on sentence structure that makes it easy to semantically connect entities, then focus on choosing the most human entity and smooth transitions between topics, sentences and paragraphs.\nReWrite for and as a human, use natural, conversational dialogue and use stemming, lemmatization, n-grams and zipf's law.", 'title_rephrase': 'Rewrite the title:', 'heading_rephrase': 'Rewrite the heading:', 'para_rephrase': 'Rewrite the para:', 'table_rephrase': 'Rewrite the table:', 'blockquote_rephrase': 'Rewrite the Blockquote:', 'list_rephrase': 'Rewrite the list:'}, 'wordpress_prompt_json_data': {'supportive_prompt_WP_TAG_id': '69c7f5fe-2a33-4d0b-a413-76196766c726', 'supportive_prompt_META_TITLE_id': 'cae4fd8b-ecd3-440c-9522-8f7df0de681a', 'supportive_prompt_WP_AUTHORS_id': 'fbd19b15-80d4-4b50-a229-0b8153d156c8', 'supportive_prompt_META_KEYWORDS_id': '764f272b-d420-4e1e-a08e-d7cb12c54d10', 'supportive_prompt_WP_CATEGORIES_id': 'c05fc7c5-112d-413a-b0f1-48d7d6a0a78b', 'supportive_prompt_META_DESCRIPTION_id': 'f15e34a7-2cb1-484d-b230-28ad8820e26a'}, 'article_type': {'slug_id': 'c82a41f0-9d99-4bc7-bf68-580d4b144d16', 'category': 'url', 'article_category': 'rephrase', 'title': 'Url Rewriter By Para', 'description': 'This prompt helps rewriting the paragraph', 'article_type_field': [{'slug_id': '8dbd1c5d-5246-4f50-8ee6-a1e9fb9092fc', 'label': 'rewrite_para', 'name': 'textbox', 'type': 'text', 'placeholder': 'Enter Rewriting Paragraph Text', 'required': True}]}}, 'variables': [{'slug_id': 'f6931042-0e67-4d1f-9d9c-70fec97c02a6', 'name': 'generated_article_title', 'value': 'This is article Title.', 'required': True}, {'slug_id': '6e43885f-b444-46c8-aae1-22e2e25c1221', 'name': 'generated_article_content', 'value': 'This is article Content.', 'required': True}, {'slug_id': '93f613da-18c5-4f4e-b461-500cc9fd5374', 'name': 'source_article_title', 'value': 'This is Source Article Title.', 'required': True}, {'slug_id': '7049976d-0822-4a3e-93bd-2b099f2f4dda', 'name': 'source_article_content', 'value': 'This is source article content.', 'required': True}, {'slug_id': '7b7b68f4-b2e8-462a-a697-6c47ca0fa15b', 'name': 'wp_all_categories', 'value': '[{"wp_cat_id":1, "name":"xx", "description": "this is description"}, {"wp_cat_id":2, "name":"xy", "description": "this is description"}]', 'required': True}, {'slug_id': '6812b942-9937-4337-9e65-f12a0446b011', 'name': 'wp_all_tags', 'value': '[{"wp_tag_id":1, "name":"xx", "description": "this is description"}, {"wp_tag_id":2, "name":"xy", "description": "this is description"}]', 'required': True}, {'slug_id': '24cbd6dc-6cbb-4ef1-8f80-273f6aecdc1a', 'name': 'output', 'value': '{"wp_cat_id":1, "name":"xx"}', 'required': True}], 'domain': {'slug_id': '25fca9b7-d9a3-42b9-be7b-eadf062716d6', 'name': 'ronak-wolf.botxbyte.com', 'permalinks': '/%year%/%hour%/%postname%/'}, 'workspace': {'slug_id': '57dc902e-4449-4083-9b56-328eb9d16334', 'name': 'bxb-1'}}, 'timestamp': '2025-05-29T10:39:32.390237', 'message_id': '73aa996d-1d1b-4d2f-9c4f-42f185bbf40f'}
2025-05-29 10:39:53 | INFO | PID:30340 | xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2025-05-29 10:39:53 | INFO | PID:30340 | Message processed in 21.21 seconds
2025-05-29 10:39:53 | INFO | PID:30340 | Message acknowledged
2025-05-29 10:39:58 | WARNING | PID:30340 | No open connection/channel: connecting...
2025-05-29 10:39:58 | INFO | PID:30340 | Successfully connected on attempt 1
2025-05-29 10:39:58 | INFO | PID:30340 | Consumer registered on queue: article-input-queue
2025-05-29 10:39:58 | INFO | PID:30340 | Starting consuming on article-input-queue
2025-05-29 10:49:21 | INFO | PID:12824 | Starting worker url_rewriter_para_worker for queue article-input-queue
2025-05-29 10:49:21 | INFO | PID:12824 | Created new channel
2025-05-29 10:49:21 | INFO | PID:12824 | Declared queue: article-input-queue
2025-05-29 10:49:21 | INFO | PID:12824 | Available workers: ['testworker', 'url_rewriter_para_worker']
2025-05-29 10:49:21 | INFO | PID:12824 | Found worker class: UrlRewriterParallelWorker
2025-05-29 10:49:21 | WARNING | PID:12824 | Detected localhost connection - disabling SSL verification for development
2025-05-29 10:49:21 | WARNING | PID:12824 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-05-29 10:49:21 | INFO | PID:12824 | Worker instance created
2025-05-29 10:49:21 | INFO | PID:12824 | Registered worker process 12824 in registry
2025-05-29 10:49:21 | INFO | PID:12824 | Starting consuming on article-input-queue
2025-05-29 10:49:21 | INFO | PID:12824 | Started url_rewriter_para_worker on queue: article-input-queue
2025-05-29 10:49:21 | INFO | PID:12824 | Started url_rewriter_para_worker with PID: 12824, queue: article-input-queue
2025-05-29 10:49:26 | WARNING | PID:12824 | No open connection/channel: connecting...
2025-05-29 10:49:26 | INFO | PID:12824 | Successfully connected on attempt 1
2025-05-29 10:49:26 | INFO | PID:12824 | Consumer registered on queue: article-input-queue
2025-05-29 10:49:26 | INFO | PID:12824 | Starting consuming on article-input-queue
2025-05-29 10:49:41 | INFO | PID:12824 | Processing message from queue: article-input-queue
2025-05-29 10:49:41 | INFO | PID:12824 | Processing message: {'message': {'article_slug_id': '4e2e5358-01ce-4e2e-8d5e-7d8c4c6bb5dc', 'url': 'https://topmovierankings.com/web-series/demands-for-side-hustlers-season-2', 'wp_status': 'draft', 'article_status': 'initiate', 'wp_schedule_time': None, 'is_category_selected_by_ai': True, 'is_category_generated_by_ai': True, 'is_tag_selected_by_ai': True, 'is_tag_generated_by_ai': True, 'is_author_selected_by_ai': True, 'is_meta_description_generated_by_ai': True, 'is_meta_keyword_generated_by_ai': True, 'is_meta_title_generated_by_ai': True, 'is_internal_links_generated_by_ai': True, 'is_external_links_generated_by_ai': True, 'wp_author': None, 'wp_category': [], 'wp_tag': [], 'prompt': {'slug_id': 'b8ad4e71-328d-40c5-9118-ca51496bf390', 'name': 'URL Rewriter By Para', 'ai_rate_model': 'gpt-4', 'prompt_data': {'system_rephrase': "I need you to make this content more engaging for a user, no fluff, remove cringe, increase the humour levels where appropriate but not throughout the content, increase explanations where relevant based on your most up to date understanding of the parent and primary topics.\n\nFocus on the emotion, vocabulary, tone and optimization of the article, break standard English rules via idioms, slang and even a regional tone if necessary, remove overly technical terms or jargon. Improve the article for a user to engage and buy, increase active tone, add personal touch, personal stories, specific use cases and experience whilst still maintaining standards related to the Google algorithm, helpful content system and product reviews system.\n\nFocus on sentence structure that makes it easy to semantically connect entities, then focus on choosing the most human entity and smooth transitions between topics, sentences and paragraphs.\nReWrite for and as a human, use natural, conversational dialogue and use stemming, lemmatization, n-grams and zipf's law.", 'title_rephrase': 'Rewrite the title:', 'heading_rephrase': 'Rewrite the heading:', 'para_rephrase': 'Rewrite the para:', 'table_rephrase': 'Rewrite the table:', 'blockquote_rephrase': 'Rewrite the Blockquote:', 'list_rephrase': 'Rewrite the list:'}, 'wordpress_prompt_json_data': {'supportive_prompt_WP_TAG_id': '69c7f5fe-2a33-4d0b-a413-76196766c726', 'supportive_prompt_META_TITLE_id': 'cae4fd8b-ecd3-440c-9522-8f7df0de681a', 'supportive_prompt_WP_AUTHORS_id': 'fbd19b15-80d4-4b50-a229-0b8153d156c8', 'supportive_prompt_META_KEYWORDS_id': '764f272b-d420-4e1e-a08e-d7cb12c54d10', 'supportive_prompt_WP_CATEGORIES_id': 'c05fc7c5-112d-413a-b0f1-48d7d6a0a78b', 'supportive_prompt_META_DESCRIPTION_id': 'f15e34a7-2cb1-484d-b230-28ad8820e26a'}, 'article_type': {'slug_id': 'c82a41f0-9d99-4bc7-bf68-580d4b144d16', 'category': 'url', 'article_category': 'rephrase', 'title': 'Url Rewriter By Para', 'description': 'This prompt helps rewriting the paragraph', 'article_type_field': [{'slug_id': '8dbd1c5d-5246-4f50-8ee6-a1e9fb9092fc', 'label': 'rewrite_para', 'name': 'textbox', 'type': 'text', 'placeholder': 'Enter Rewriting Paragraph Text', 'required': True}]}}, 'variables': [{'slug_id': 'f6931042-0e67-4d1f-9d9c-70fec97c02a6', 'name': 'generated_article_title', 'value': 'This is article Title.', 'required': True}, {'slug_id': '6e43885f-b444-46c8-aae1-22e2e25c1221', 'name': 'generated_article_content', 'value': 'This is article Content.', 'required': True}, {'slug_id': '93f613da-18c5-4f4e-b461-500cc9fd5374', 'name': 'source_article_title', 'value': 'This is Source Article Title.', 'required': True}, {'slug_id': '7049976d-0822-4a3e-93bd-2b099f2f4dda', 'name': 'source_article_content', 'value': 'This is source article content.', 'required': True}, {'slug_id': '7b7b68f4-b2e8-462a-a697-6c47ca0fa15b', 'name': 'wp_all_categories', 'value': '[{"wp_cat_id":1, "name":"xx", "description": "this is description"}, {"wp_cat_id":2, "name":"xy", "description": "this is description"}]', 'required': True}, {'slug_id': '6812b942-9937-4337-9e65-f12a0446b011', 'name': 'wp_all_tags', 'value': '[{"wp_tag_id":1, "name":"xx", "description": "this is description"}, {"wp_tag_id":2, "name":"xy", "description": "this is description"}]', 'required': True}, {'slug_id': '24cbd6dc-6cbb-4ef1-8f80-273f6aecdc1a', 'name': 'output', 'value': '{"wp_cat_id":1, "name":"xx"}', 'required': True}], 'domain': {'slug_id': '25fca9b7-d9a3-42b9-be7b-eadf062716d6', 'name': 'ronak-wolf.botxbyte.com', 'permalinks': '/%year%/%hour%/%postname%/'}, 'workspace': {'slug_id': '57dc902e-4449-4083-9b56-328eb9d16334', 'name': 'bxb-1'}}, 'timestamp': '2025-05-29T10:49:41.561550', 'message_id': '900ea090-fc54-4b2c-bf2c-98437303292c'}
2025-05-29 10:50:04 | INFO | PID:12824 | xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
2025-05-29 10:50:04 | INFO | PID:12824 | Message processed in 22.73 seconds
2025-05-29 10:50:04 | INFO | PID:12824 | Message acknowledged
2025-05-29 10:50:09 | WARNING | PID:12824 | No open connection/channel: connecting...
2025-05-29 10:50:09 | INFO | PID:12824 | Successfully connected on attempt 1
2025-05-29 10:50:09 | INFO | PID:12824 | Consumer registered on queue: article-input-queue
2025-05-29 10:50:09 | INFO | PID:12824 | Starting consuming on article-input-queue
2025-05-29 10:53:44 | INFO | PID:21276 | Starting worker url_rewriter_para_worker for queue article-input-queue
2025-05-29 10:53:44 | INFO | PID:21276 | Created new channel
2025-05-29 10:53:44 | INFO | PID:21276 | Declared queue: article-input-queue
2025-05-29 10:53:44 | INFO | PID:21276 | Available workers: ['testworker', 'url_rewriter_para_worker']
2025-05-29 10:53:44 | INFO | PID:21276 | Found worker class: UrlRewriterParallelWorker
2025-05-29 10:53:44 | WARNING | PID:21276 | Detected localhost connection - disabling SSL verification for development
2025-05-29 10:53:44 | WARNING | PID:21276 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-05-29 10:53:44 | INFO | PID:21276 | Worker instance created
2025-05-29 10:53:44 | INFO | PID:21276 | Registered worker process 21276 in registry
2025-05-29 10:53:44 | INFO | PID:21276 | Starting consuming on article-input-queue
2025-05-29 10:53:45 | INFO | PID:21276 | Started url_rewriter_para_worker on queue: article-input-queue
2025-05-29 10:53:45 | INFO | PID:21276 | Started url_rewriter_para_worker with PID: 21276, queue: article-input-queue
2025-05-29 10:53:49 | WARNING | PID:21276 | No open connection/channel: connecting...
2025-05-29 10:53:49 | INFO | PID:21276 | Successfully connected on attempt 1
2025-05-29 10:53:49 | INFO | PID:21276 | Consumer registered on queue: article-input-queue
2025-05-29 10:53:49 | INFO | PID:21276 | Starting consuming on article-input-queue
2025-05-29 10:54:11 | INFO | PID:21276 | Processing message from queue: article-input-queue
