2025-06-27 09:11:30 | INFO | PID:26148 | Starting worker url_rewriter_para_request_worker for queue article-request-queue
2025-06-27 09:11:30 | INFO | PID:26148 | Created new channel
2025-06-27 09:11:30 | INFO | PID:26148 | Declared queue: article-request-queue
2025-06-27 09:11:31 | INFO | PID:26148 | Available workers: ['testworker', 'url_rewriter_para_request_worker', 'url_rewriter_para_response_worker']
2025-06-27 09:11:31 | INFO | PID:26148 | Found worker class: UrlRewriterParallelWorker
2025-06-27 09:11:31 | WARNING | PID:26148 | Detected localhost connection - disabling SSL verification for development
2025-06-27 09:11:31 | WARNING | PID:26148 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-06-27 09:11:31 | WARNING | PID:26148 | Detected localhost connection - disabling SSL verification for development
2025-06-27 09:11:31 | WARNING | PID:26148 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-06-27 09:11:31 | WARNING | PID:26148 | Detected localhost connection - disabling SSL verification for development
2025-06-27 09:11:31 | WARNING | PID:26148 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-06-27 09:11:31 | WARNING | PID:26148 | Detected localhost connection - disabling SSL verification for development
2025-06-27 09:11:31 | WARNING | PID:26148 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-06-27 09:11:31 | WARNING | PID:26148 | Detected localhost connection - disabling SSL verification for development
2025-06-27 09:11:31 | WARNING | PID:26148 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-06-27 09:11:31 | WARNING | PID:26148 | Detected localhost connection - disabling SSL verification for development
2025-06-27 09:11:31 | WARNING | PID:26148 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-06-27 09:11:31 | WARNING | PID:26148 | Detected localhost connection - disabling SSL verification for development
2025-06-27 09:11:31 | WARNING | PID:26148 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-06-27 09:11:31 | WARNING | PID:26148 | Detected localhost connection - disabling SSL verification for development
2025-06-27 09:11:31 | WARNING | PID:26148 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-06-27 09:11:31 | WARNING | PID:26148 | Detected localhost connection - disabling SSL verification for development
2025-06-27 09:11:31 | WARNING | PID:26148 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-06-27 09:11:31 | WARNING | PID:26148 | Detected localhost connection - disabling SSL verification for development
2025-06-27 09:11:31 | WARNING | PID:26148 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-06-27 09:11:31 | WARNING | PID:26148 | Detected localhost connection - disabling SSL verification for development
2025-06-27 09:11:31 | WARNING | PID:26148 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-06-27 09:11:31 | WARNING | PID:26148 | Detected localhost connection - disabling SSL verification for development
2025-06-27 09:11:31 | WARNING | PID:26148 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-06-27 09:11:31 | INFO | PID:26148 | Worker instance created
2025-06-27 09:11:31 | INFO | PID:26148 | Registered worker process 26148 in registry
2025-06-27 09:11:31 | INFO | PID:26148 | Starting consuming on article-request-queue
2025-06-27 09:11:31 | INFO | PID:26148 | Started url_rewriter_para_request_worker on queue: article-request-queue
2025-06-27 09:11:31 | INFO | PID:26148 | Started url_rewriter_para_request_worker with PID: 26148, queue: article-request-queue
2025-06-27 09:11:36 | WARNING | PID:26148 | No open connection/channel: connecting...
2025-06-27 09:11:36 | INFO | PID:26148 | Successfully connected on attempt 1
2025-06-27 09:11:36 | INFO | PID:26148 | Consumer registered on queue: article-request-queue
2025-06-27 09:11:36 | INFO | PID:26148 | Starting consuming on article-request-queue
2025-06-27 09:11:53 | INFO | PID:26148 | Processing message from queue: article-request-queue
2025-06-27 09:12:11 | INFO | PID:26148 | Successfully authenticated with API
2025-06-27 09:12:11 | INFO | PID:26148 | Making GET request to /api/article-type/replace-output-variable/ (Attempt 1/3)
2025-06-27 09:12:13 | INFO | PID:26148 | Successfully authenticated with API
2025-06-27 09:12:13 | INFO | PID:26148 | Making GET request to /api/supportive-prompt/replace-output-variable/ (Attempt 1/3)
2025-06-27 09:12:26 | INFO | PID:26148 | Successfully authenticated with API
2025-06-27 09:12:26 | INFO | PID:26148 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-06-27 09:13:05 | INFO | PID:26148 | Successfully authenticated with API
2025-06-27 09:13:05 | INFO | PID:26148 | Making POST request to /message-service-api/ai-message/add/ (Attempt 1/3)
2025-06-27 09:13:27 | INFO | PID:26148 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_request_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-06-27 09:13:27 | INFO | PID:26148 | Message processed in 93.14 seconds
2025-06-27 09:13:27 | INFO | PID:26148 | Message acknowledged
2025-06-27 09:13:32 | WARNING | PID:26148 | No open connection/channel: connecting...
